1603884903.000000, 1603884903.000000, 1603884903.000000
32.000000, 32.000000, 32.000000
6,20,58
7,20,58
7,20,58
7,20,58
7,20,58
7,20,58
8,20,58
7,20,58
7,20,58
7,20,58
7,20,58
8,19,58
7,19,58
7,20,58
8,20,58
8,19,58
7,20,58
8,20,58
8,20,58
7,20,58
7,20,58
7,19,58
7,19,58
7,19,58
7,19,58
7,19,58
7,20,58
8,20,59
8,20,58
7,19,55
14,23,60
12,15,56
5,19,57
4,19,59
10,21,58
9,20,57
8,20,58
7,19,58
7,20,57
6,20,58
11,21,58
9,19,56
8,20,58
7,19,59
8,19,58
9,19,58
8,19,58
10,19,58
11,19,58
10,19,58
10,19,58
9,19,58
9,19,58
9,19,58
11,19,58
12,19,58
10,19,58
10,20,58
10,19,57
10,20,58
11,20,58
10,19,57
10,19,58
9,19,58
10,19,58
10,19,58
10,20,58
9,20,58
10,20,58
11,20,57
11,20,57
10,20,58
9,19,58
10,20,58
10,20,56
8,18,52
5,22,65
13,18,54
11,19,55
8,21,59
9,20,59
9,19,56
8,19,57
9,20,58
10,19,58
10,20,57
10,20,58
11,20,58
11,20,58
10,19,58
9,19,58
11,19,58
10,19,58
10,19,58
11,20,58
11,20,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,57
10,20,58
10,19,58
10,19,58
9,19,58
10,19,58
10,19,58
9,20,58
9,19,58
10,19,58
10,19,58
10,20,58
9,19,58
10,20,58
10,19,58
10,19,58
10,19,58
10,19,58
9,19,58
9,19,58
9,19,58
9,19,58
9,19,58
10,19,58
10,19,58
10,19,58
10,19,58
9,20,58
9,19,58
10,20,58
9,20,58
9,20,58
10,20,58
10,19,58
10,20,58
9,20,58
9,20,58
9,20,58
10,20,58
9,19,58
9,20,58
9,20,58
9,20,58
9,20,58
10,19,57
10,20,58
9,20,58
9,20,57
9,20,58
9,20,58
10,20,58
9,20,58
9,20,58
9,20,58
9,20,58
9,20,58
9,20,58
10,20,58
9,20,58
9,20,58
9,20,58
9,20,58
9,20,58
9,20,58
9,20,58
9,20,58
9,20,58
10,19,58
9,20,58
9,20,58
10,20,58
9,20,58
9,19,58
10,20,58
9,20,58
9,19,58
9,19,58
9,20,58
10,20,58
9,20,58
9,19,58
9,19,58
9,19,58
9,19,58
10,20,58
9,19,58
9,19,58
9,19,58
9,19,58
9,19,58
9,19,58
9,19,58
10,20,58
10,20,58
9,19,58
9,19,58
9,19,58
10,20,58
10,19,58
9,19,58
9,19,58
10,19,58
9,19,58
9,20,58
9,20,58
9,19,58
9,19,58
9,20,58
9,19,58
9,19,58
9,20,58
9,20,58
9,19,58
9,19,58
9,19,58
9,20,58
9,19,58
9,19,58
9,20,58
10,19,58
9,20,58
9,20,58
9,19,58
9,19,58
9,19,58
9,19,58
9,19,58
9,19,58
9,19,58
9,19,58
9,20,58
9,19,58
9,20,58
9,20,58
9,19,58
10,20,58
9,19,58
9,20,58
9,19,58
9,19,58
9,20,58
9,20,58
10,20,58
10,20,58
9,20,58
10,19,58
9,20,58
9,19,58
9,20,58
9,20,58
10,20,58
10,19,58
10,20,58
10,20,58
10,20,58
9,20,58
9,20,58
9,20,58
10,19,58
9,19,58
10,19,58
9,19,58
10,19,58
10,20,58
9,20,58
9,20,58
10,20,58
11,20,59
3,20,57
10,18,58
11,19,57
4,19,58
7,20,58
11,19,58
10,19,58
9,19,58
9,19,58
10,19,58
10,19,58
10,19,58
11,19,58
10,20,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
9,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
11,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
9,19,57
9,19,57
10,19,58
11,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
10,19,58
11,19,58
10,19,58
9,19,58
10,19,58
9,19,58
11,19,58
10,19,58
9,19,58
11,20,59
9,19,58
11,20,58
9,19,58
11,19,58
11,19,59
8,19,58
17,18,59
9,21,58
7,17,56
11,18,58
17,17,58
6,17,58
11,19,58
11,18,58
8,19,59
7,19,58
10,19,58
9,19,58
9,19,58
9,20,58
11,20,57
8,20,58
9,20,57
11,20,58
9,20,58
9,20,58
9,20,58
10,20,58
10,20,58
10,20,58
10,20,57
9,20,58
10,20,58
11,20,58
10,20,58
10,20,58
10,20,58
10,20,57
11,20,57
11,20,58
10,20,58
9,20,57
9,20,58
10,20,58
10,20,58
9,20,58
10,20,58
10,20,57
9,20,58
10,20,58
10,20,58
9,20,58
9,19,58
10,20,58
10,20,58
9,20,58
10,20,58
9,20,58
10,20,58
10,20,58
10,20,58
10,20,58
10,20,58
10,20,58
10,20,58
10,20,58
10,20,57
9,20,58
10,20,58
10,20,58
10,20,57
9,20,58
10,20,58
10,20,58
10,20,58
10,20,58
9,20,58
10,20,58
10,20,58
10,20,57
10,20,58
10,20,58
10,20,58
10,20,58
10,20,58
10,20,57
10,20,58
10,20,58
10,20,58
5,19,53
13,19,61
10,14,53
10,23,61
7,17,55
10,20,58
11,18,57
11,20,58
9,19,58
6,19,56
15,21,57
15,20,57
10,20,58
11,21,58
9,19,58
11,19,58
11,19,58
11,20,58
10,20,58
12,20,58
11,19,58
11,19,57
12,20,58
11,20,58
12,19,57
11,19,58
11,20,57
12,20,57
11,20,57
10,20,57
11,20,57
10,20,57
10,20,58
10,20,58
11,20,57
10,20,57
11,20,58
11,20,57
11,20,58
11,20,57
11,20,58
12,20,58
12,20,57
11,20,57
11,20,57
11,20,57
11,20,57
11,19,58
11,20,58
11,20,57
11,20,57
11,20,57
13,20,58
12,20,58
10,19,57
11,20,58
11,20,58
11,19,58
11,20,58
12,19,58
11,19,58
11,20,57
11,20,57
11,20,57
12,19,58
11,19,58
11,19,58
11,19,58
11,19,57
12,21,59
10,19,56
11,20,57
12,20,57
11,19,57
10,19,57
10,19,58
10,19,58
12,19,57
11,19,57
11,20,58
